09-11-2015T00:00:00 , Westchester , 17.0 , Queens , 19.0 , Staten Island , 15.0 , Rockland County , 35.0 , Brooklyn , 22.0 , All Boroughs , 31.0 , Manhattan , 61.0 , Bronx , 15.0 , New Jersey , 8.0 , Nassau County , 21.0 , Westchester , 19.0 , Queens , 21.0 , Staten Island , 20.0 , Rockland County , 21.0 , Brooklyn , 26.0 , Manhattan , 40.0 , Bronx , 17.0 , New Jersey , 17.0 , Nassau County , 28.0 , Queens , 18.0 , Westchester , 20.0 , Staten Island , 16.0 , Rockland County , 10.0 , Brooklyn , 23.0 , Manhattan , 21.0 , All Boroughs , 35.0 , Bronx , 15.0 , New Jersey , 17.0 , Nassau County , 13.0 , Queens , 20.0 , Westchester , 15.0 , Staten Island , 18.0 , Manhattan , 20.0 , Brooklyn , 24.0 , All Boroughs , 20.0 , Bronx , 49.0 , New Jersey , 15.0 , Nassau County , 22.0 , Queens , 19.0 , Westchester , 17.0 , Staten Island , 16.0 , Rockland County , 25.0 , Brooklyn , 29.0 , Manhattan , 22.0 , Bronx , 14.0 , New Jersey , 30.0 , Nassau County , 20.0 , Queens , 19.0 , Westchester , 17.0 , Staten Island , 10.0 , Brooklyn , 19.0 , Manhattan , 22.0 , All Boroughs , 45.0 , Bronx , 16.0 , New Jersey , 0.0 , Nassau County , 19.0 , 
16-11-2015T00:00:00 , Westchester , 18.0 , Queens , 19.0 , Staten Island , 17.0 , Rockland County , 20.0 , Brooklyn , 25.0 , Manhattan , 26.0 , All Boroughs , 31.0 , Bronx , 22.0 , New Jersey , 17.0 , Nassau County , 21.0 , Westchester , 14.0 , Queens , 19.0 , Staten Island , 16.0 , Rockland County , 15.0 , Brooklyn , 21.0 , Manhattan , 21.0 , All Boroughs , 30.0 , Bronx , 15.0 , New Jersey , 40.0 , Nassau County , 24.0 , Queens , 25.0 , Westchester , 15.0 , Staten Island , 18.0 , Rockland County , 21.0 , Manhattan , 19.0 , Brooklyn , 29.0 , All Boroughs , 27.0 , Bronx , 15.0 , New Jersey , 13.0 , Nassau County , 25.0 , Queens , 18.0 , Westchester , 15.0 , Staten Island , 13.0 , Manhattan , 20.0 , Brooklyn , 25.0 , Bronx , 18.0 , New Jersey , 23.0 , Nassau County , 30.0 , Rockland County , 6.0 , 
23-11-2015T00:00:00 , Westchester , 15.0 , Queens , 21.0 , Staten Island , 16.0 , Rockland County , 18.0 , Brooklyn , 25.0 , Manhattan , 20.0 , All Boroughs , 28.0 , Bronx , 16.0 , New Jersey , 21.0 , Nassau County , 25.0 , Queens , 20.0 , Westchester , 19.0 , Staten Island , 15.0 , Rockland County , 27.0 , Brooklyn , 20.0 , Manhattan , 20.0 , All Boroughs , 40.0 , Bronx , 16.0 , New Jersey , 0.0 , Nassau County , 20.0 , Queens , 19.0 , Westchester , 17.0 , Staten Island , 17.0 , Rockland County , 22.0 , Connecticut , 37.0 , Brooklyn , 23.0 , Manhattan , 37.0 , All Boroughs , 29.0 , Bronx , 17.0 , New Jersey , 13.0 , Nassau County , 23.0 , Queens , 19.0 , Westchester , 18.0 , Staten Island , 14.0 , Rockland County , 23.0 , Manhattan , 20.0 , Brooklyn , 27.0 , All Boroughs , 29.0 , Bronx , 16.0 , New Jersey , 0.0 , Nassau County , 26.0 , Queens , 22.0 , Westchester , 24.0 , Staten Island , 14.0 , Brooklyn , 20.0 , Manhattan , 21.0 , All Boroughs , 30.0 , Bronx , 17.0 , New Jersey , 30.0 , Nassau County , 26.0 , Queens , 17.0 , Westchester , 18.0 , Staten Island , 15.0 , Manhattan , 23.0 , Brooklyn , 17.0 , All Boroughs , 25.0 , Bronx , 16.0 , New Jersey , 17.0 , Nassau County , 13.0 , Queens , 18.0 , Westchester , 25.0 , Staten Island , 14.0 , Rockland County , 10.0 , Brooklyn , 19.0 , Manhattan , 29.0 , All Boroughs , 30.0 , Bronx , 84.0 , New Jersey , 0.0 , Nassau County , 35.0 , 
30-11-2015T00:00:00 , Queens , 19.0 , Westchester , 20.0 , Staten Island , 14.0 , Rockland County , 20.0 , Brooklyn , 21.0 , Manhattan , 22.0 , All Boroughs , 30.0 , Bronx , 29.0 , New Jersey , 10.0 , Nassau County , 22.0 , Westchester , 10.0 , Queens , 63.0 , Staten Island , 16.0 , Connecticut , 20.0 , Brooklyn , 22.0 , Manhattan , 35.0 , All Boroughs , 45.0 , Bronx , 18.0 , New Jersey , 15.0 , Nassau County , 5.0 , Queens , 20.0 , Westchester , 19.0 , Staten Island , 17.0 , Rockland County , 19.0 , Manhattan , 44.0 , Brooklyn , 23.0 , Bronx , 16.0 , New Jersey , 18.0 , Nassau County , 30.0 , Queens , 19.0 , Westchester , 14.0 , Staten Island , 16.0 , Brooklyn , 27.0 , Manhattan , 19.0 , All Boroughs , 20.0 , Bronx , 14.0 , New Jersey , 10.0 , Nassau County , 26.0 , Queens , 14.0 , Westchester , 25.0 , Staten Island , 18.0 , Brooklyn , 43.0 , Manhattan , 20.0 , All Boroughs , 15.0 , Bronx , 26.0 , New Jersey , 6.0 , Nassau County , 30.0 , Queens , 19.0 , Westchester , 23.0 , Staten Island , 20.0 , Manhattan , 20.0 , Brooklyn , 22.0 , All Boroughs , 22.0 , Bronx , 13.0 , Nassau County , 11.0 , 
07-12-2015T00:00:00 , Westchester , 18.0 , Queens , 30.0 , Staten Island , 17.0 , Rockland County , 19.0 , Connecticut , 20.0 , Brooklyn , 27.0 , Manhattan , 29.0 , All Boroughs , 30.0 , Bronx , 18.0 , New Jersey , 12.0 , Nassau County , 15.0 , Westchester , 19.0 , Queens , 16.0 , Staten Island , 17.0 , Brooklyn , 19.0 , Manhattan , 26.0 , All Boroughs , 40.0 , Bronx , 17.0 , New Jersey , 20.0 , Nassau County , 25.0 , Queens , 16.0 , Westchester , 15.0 , Staten Island , 13.0 , Rockland County , 0.0 , Brooklyn , 21.0 , Manhattan , 23.0 , All Boroughs , 45.0 , Bronx , 13.0 , New Jersey , 30.0 , Nassau County , 32.0 , Westchester , 8.0 , Queens , 340.0 , Staten Island , 15.0 , Brooklyn , 23.0 , Manhattan , 25.0 , All Boroughs , 40.0 , Bronx , 19.0 , Nassau County , 13.0 , Queens , 21.0 , Westchester , 15.0 , Staten Island , 16.0 , Rockland County , 30.0 , Brooklyn , 24.0 , Manhattan , 42.0 , All Boroughs , 25.0 , Bronx , 17.0 , New Jersey , 20.0 , Nassau County , 30.0 , Queens , 20.0 , Westchester , 11.0 , Staten Island , 18.0 , Manhattan , 68.0 , Brooklyn , 28.0 , All Boroughs , 30.0 , Bronx , 18.0 , New Jersey , 31.0 , Nassau County , 25.0 , 
14-12-2015T00:00:00 , Westchester , 12.0 , Queens , 70.0 , Staten Island , 16.0 , Rockland County , 15.0 , Brooklyn , 23.0 , Manhattan , 35.0 , All Boroughs , 33.0 , Bronx , 16.0 , New Jersey , 26.0 , Nassau County , 27.0 , Queens , 20.0 , Westchester , 16.0 , Staten Island , 19.0 , Rockland County , 15.0 , Brooklyn , 2652.0 , Manhattan , 27.0 , Bronx , 19.0 , New Jersey , 25.0 , Nassau County , 20.0 , Queens , 19.0 , Westchester , 16.0 , Staten Island , 15.0 , Rockland County , 6.0 , Brooklyn , 26.0 , Manhattan , 19.0 , Bronx , 19.0 , New Jersey , 0.0 , Nassau County , 35.0 , Queens , 20.0 , Westchester , 15.0 , Staten Island , 14.0 , Manhattan , 19.0 , Brooklyn , 25.0 , All Boroughs , 30.0 , Bronx , 18.0 , Nassau County , 37.0 , Manhattan , 20.0 , New Jersey , 0.0 , 
21-12-2015T00:00:00 , Queens , 20.0 , Westchester , 16.0 , Staten Island , 16.0 , Rockland County , 12.0 , Brooklyn , 979.0 , Manhattan , 21.0 , All Boroughs , 30.0 , Bronx , 19.0 , New Jersey , 8.0 , Nassau County , 27.0 , Queens , 17.0 , Brooklyn , 15.0 , Brooklyn , 30.0 , New Jersey , 20.0 , Bronx , 15.0 , Brooklyn , 22.0 , New Jersey , 25.0 , Brooklyn , 20.0 , 
28-12-2015T00:00:00 , Queens , 17.0 , Brooklyn , 20.0 , New Jersey , 22.0 , Bronx , 15.0 , Queens , 37.0 , Westchester , 16.0 , Staten Island , 16.0 , Rockland County , 17.0 , Connecticut , 20.0 , Manhattan , 28.0 , Brooklyn , 165.0 , All Boroughs , 31.0 , Bronx , 21.0 , New Jersey , 15.0 , Nassau County , 22.0 , Queens , 23.0 , Westchester , 27.0 , Staten Island , 16.0 , Brooklyn , 27.0 , Manhattan , 67.0 , Bronx , 155.0 , New Jersey , 0.0 , Nassau County , 23.0 , Queens , 28.0 , Westchester , 17.0 , Staten Island , 16.0 , Brooklyn , 22.0 , Manhattan , 21.0 , All Boroughs , 50.0 , Bronx , 25.0 , New Jersey , 15.0 , Nassau County , 24.0 , Queens , 20.0 , Westchester , 16.0 , Staten Island , 16.0 , Manhattan , 21.0 , Brooklyn , 22.0 , All Boroughs , 30.0 , Bronx , 14.0 , New Jersey , 0.0 , Nassau County , 26.0 , Queens , 19.0 , Westchester , 15.0 , Staten Island , 15.0 , Brooklyn , 49.0 , Manhattan , 48.0 , All Boroughs , 30.0 , Bronx , 16.0 , New Jersey , 10.0 , Nassau County , 20.0 , Queens , 21.0 , Westchester , 16.0 , Staten Island , 15.0 , Manhattan , 100.0 , Brooklyn , 23.0 , All Boroughs , 30.0 , Bronx , 17.0 , New Jersey , 20.0 , Nassau County , 45.0 , 
04-01-2016T00:00:00 , Queens , 23.0 , Westchester , 18.0 , Staten Island , 16.0 , Brooklyn , 27.0 , Manhattan , 54.0 , All Boroughs , 36.0 , Bronx , 52.0 , New Jersey , 9.0 , Nassau County , 26.0 , Queens , 16.0 , Westchester , 19.0 , Staten Island , 10.0 , Rockland County , 12.0 , Brooklyn , 26.0 , Manhattan , 216.0 , Bronx , 18.0 , New Jersey , 5.0 , Nassau County , 45.0 , Queens , 18.0 , Westchester , 15.0 , Staten Island , 10.0 , Rockland County , 30.0 , Manhattan , 23.0 , Brooklyn , 21.0 , Bronx , 18.0 , New Jersey , 17.0 , Nassau County , 15.0 , Queens , 17.0 , Westchester , 23.0 , Staten Island , 14.0 , Brooklyn , 23.0 , Manhattan , 21.0 , Bronx , 14.0 , New Jersey , 20.0 , Nassau County , 20.0 , Queens , 17.0 , Westchester , 18.0 , Staten Island , 20.0 , Rockland County , 15.0 , Brooklyn , 33.0 , Manhattan , 50.0 , All Boroughs , 27.0 , Bronx , 18.0 , New Jersey , 20.0 , Nassau County , 46.0 , Queens , 16.0 , Westchester , 16.0 , Staten Island , 15.0 , Brooklyn , 24.0 , Manhattan , 21.0 , Bronx , 15.0 , Nassau County , 15.0 , 
11-01-2016T00:00:00 , Queens , 17.0 , Westchester , 18.0 , Staten Island , 14.0 , Rockland County , 17.0 , Brooklyn , 25.0 , Manhattan , 56.0 , All Boroughs , 27.0 , Bronx , 17.0 , New Jersey , 14.0 , Nassau County , 31.0 , Queens , 26.0 , Westchester , 13.0 , Staten Island , 21.0 , Rockland County , 20.0 , Brooklyn , 24.0 , Manhattan , 20.0 , Bronx , 14.0 , Nassau County , 30.0 , Queens , 18.0 , Westchester , 17.0 , Staten Island , 14.0 , Rockland County , 22.0 , Brooklyn , 22.0 , Manhattan , 18.0 , All Boroughs , 25.0 , Bronx , 13.0 , Nassau County , 32.0 , Queens , 22.0 , Westchester , 17.0 , Staten Island , 16.0 , Brooklyn , 24.0 , Manhattan , 53.0 , All Boroughs , 27.0 , Bronx , 14.0 , New Jersey , 10.0 , Nassau County , 30.0 , Queens , 43.0 , Westchester , 18.0 , Staten Island , 4.0 , Brooklyn , 25.0 , Manhattan , 74.0 , All Boroughs , 26.0 , Bronx , 16.0 , New Jersey , 15.0 , Nassau County , 30.0 , 
18-01-2016T00:00:00 , Queens , 26.0 , Westchester , 16.0 , Staten Island , 17.0 , Rockland County , 21.0 , Brooklyn , 24.0 , Manhattan , 42.0 , All Boroughs , 26.0 , Bronx , 14.0 , New Jersey , 12.0 , Nassau County , 31.0 , Queens , 37.0 , Westchester , 20.0 , Staten Island , 51.0 , Rockland County , 41.0 , Connecticut , 25.0 , Brooklyn , 43.0 , Manhattan , 29.0 , All Boroughs , 30.0 , Bronx , 38.0 , New Jersey , 21.0 , Nassau County , 108.0 , Westchester , 21.0 , Queens , 22.0 , Staten Island , 30.0 , Rockland County , 17.0 , Connecticut , 25.0 , Brooklyn , 28.0 , Manhattan , 160.0 , Bronx , 70.0 , New Jersey , 20.0 , Nassau County , 26.0 , Queens , 30.0 , Westchester , 16.0 , Staten Island , 14.0 , Rockland County , 22.0 , Brooklyn , 24.0 , Manhattan , 45.0 , All Boroughs , 15.0 , Bronx , 20.0 , New Jersey , 15.0 , Nassau County , 28.0 , Queens , 18.0 , Westchester , 22.0 , Staten Island , 10.0 , Rockland County , 27.0 , Connecticut , 15.0 , Manhattan , 37.0 , Brooklyn , 21.0 , Bronx , 17.0 , New Jersey , 22.0 , Nassau County , 11.0 , Westchester , 22.0 , Queens , 16.0 , Staten Island , 9.0 , Rockland County , 5.0 , Brooklyn , 23.0 , Manhattan , 22.0 , All Boroughs , 15.0 , Bronx , 16.0 , New Jersey , 25.0 , Nassau County , 32.0 , 
