22-09-2016T06:00:00; PIONEER TRANSPORTATION CO; 50.300000000000004; RELIANT TRANS, INC. (B232; 49.3; G.V.C., LTD.; 42.99999999999999; NEW DAWN TRANSIT, LLC (B2; 32.3; LEESEL TRANSP CORP (B2192; 24.3; 
23-09-2016T06:09:00; RELIANT TRANS, INC. (B232; 49.3; PIONEER TRANSPORTATION CO; 48.2; G.V.C., LTD.; 43.599999999999994; NEW DAWN TRANSIT, LLC (B2; 34.5; LEESEL TRANSP CORP (B2192; 27.7; 
26-09-2016T01:53:00; RELIANT TRANS, INC. (B232; 52.3; PIONEER TRANSPORTATION CO; 46.1; NEW DAWN TRANSIT, LLC (B2; 45.8; G.V.C., LTD.; 45.2; LEESEL TRANSP CORP (B2192; 27.1; 
27-09-2016T05:46:00; RELIANT TRANS, INC. (B232; 52.3; PIONEER TRANSPORTATION CO; 49.9; G.V.C., LTD.; 47.3; NEW DAWN TRANSIT, LLC (B2; 45.8; LEESEL TRANSP CORP (B2192; 30.4; 
28-09-2016T06:00:00; RELIANT TRANS, INC. (B232; 54.5; PIONEER TRANSPORTATION CO; 52.1; G.V.C., LTD.; 51.3; NEW DAWN TRANSIT, LLC (B2; 46.8; LEESEL TRANSP CORP (B2192; 33.9; 
29-09-2016T06:00:00; RELIANT TRANS, INC. (B232; 52.5; G.V.C., LTD.; 51.3; PIONEER TRANSPORTATION CO; 48.8; NEW DAWN TRANSIT, LLC (B2; 44.8; LEESEL TRANSP CORP (B2192; 37.699999999999996; 
30-09-2016T06:00:00; RELIANT TRANS, INC. (B232; 53.8; G.V.C., LTD.; 49.3; NEW DAWN TRANSIT, LLC (B2; 48.0; PIONEER TRANSPORTATION CO; 44.1; LEESEL TRANSP CORP (B2192; 27.799999999999997; 
03-10-2016T06:05:00; G.V.C., LTD.; 48.4; RELIANT TRANS, INC. (B232; 47.9; NEW DAWN TRANSIT, LLC (B2; 42.5; PIONEER TRANSPORTATION CO; 38.300000000000004; LEESEL TRANSP CORP (B2192; 26.2; 
04-10-2016T06:15:00; G.V.C., LTD.; 30.7; RELIANT TRANS, INC. (B232; 30.2; NEW DAWN TRANSIT, LLC (B2; 27.299999999999997; PIONEER TRANSPORTATION CO; 23.599999999999998; LEESEL TRANSP CORP (B2192; 18.299999999999997; 
05-10-2016T06:45:00; NEW DAWN TRANSIT, LLC (B2; 24.4; RELIANT TRANS, INC. (B232; 22.4; G.V.C., LTD.; 19.499999999999996; PIONEER TRANSPORTATION CO; 12.1; LEESEL TRANSP CORP (B2192; 11.1; 
06-10-2016T06:45:00; NEW DAWN TRANSIT, LLC (B2; 24.4; RELIANT TRANS, INC. (B232; 22.4; G.V.C., LTD.; 17.599999999999998; PIONEER TRANSPORTATION CO; 12.1; LITTLE RICHIE BUS SERVICE; 11.2; 
11-10-2016T05:19:00; NEW DAWN TRANSIT, LLC (B2; 24.3; G.V.C., LTD.; 19.4; RELIANT TRANS, INC. (B232; 18.9; PIONEER TRANSPORTATION CO; 16.5; LITTLE RICHIE BUS SERVICE; 12.4; 
12-10-2016T06:09:00; NEW DAWN TRANSIT, LLC (B2; 26.7; G.V.C., LTD.; 25.4; PIONEER TRANSPORTATION CO; 22.299999999999997; RELIANT TRANS, INC. (B232; 17.699999999999996; LITTLE RICHIE BUS SERVICE; 13.0; 
13-10-2016T06:30:00; NEW DAWN TRANSIT, LLC (B2; 37.9; G.V.C., LTD.; 25.4; RELIANT TRANS, INC. (B232; 21.9; PIONEER TRANSPORTATION CO; 19.9; LITTLE RICHIE BUS SERVICE; 13.4; 
14-10-2016T06:30:00; NEW DAWN TRANSIT, LLC (B2; 36.9; G.V.C., LTD.; 27.099999999999998; RELIANT TRANS, INC. (B232; 22.7; PIONEER TRANSPORTATION CO; 20.5; LEESEL TRANSP CORP (B2192; 15.0; 
17-10-2016T02:41:00; NEW DAWN TRANSIT, LLC (B2; 33.3; G.V.C., LTD.; 26.7; RELIANT TRANS, INC. (B232; 19.9; LEESEL TRANSP CORP (B2192; 18.999999999999996; PIONEER TRANSPORTATION CO; 18.4; 
18-10-2016T06:00:00; NEW DAWN TRANSIT, LLC (B2; 33.1; G.V.C., LTD.; 25.7; RELIANT TRANS, INC. (B232; 18.900000000000002; PIONEER TRANSPORTATION CO; 18.5; LEESEL TRANSP CORP (B2192; 16.2; 
19-10-2016T06:00:00; NEW DAWN TRANSIT, LLC (B2; 33.1; G.V.C., LTD.; 32.0; RELIANT TRANS, INC. (B232; 22.4; PIONEER TRANSPORTATION CO; 21.5; LEESEL TRANSP CORP (B2192; 16.2; 
20-10-2016T06:07:00; G.V.C., LTD.; 32.4; NEW DAWN TRANSIT, LLC (B2; 30.9; RELIANT TRANS, INC. (B232; 21.799999999999997; PIONEER TRANSPORTATION CO; 19.4; LEESEL TRANSP CORP (B2192; 17.7; 
21-10-2016T06:10:00; G.V.C., LTD.; 37.5; NEW DAWN TRANSIT, LLC (B2; 30.9; RELIANT TRANS, INC. (B232; 25.599999999999998; PIONEER TRANSPORTATION CO; 23.0; LEESEL TRANSP CORP (B2192; 17.799999999999997; 
24-10-2016T05:30:00; G.V.C., LTD.; 34.7; NEW DAWN TRANSIT, LLC (B2; 31.3; PIONEER TRANSPORTATION CO; 23.5; RELIANT TRANS, INC. (B232; 20.3; LEESEL TRANSP CORP (B2192; 19.299999999999997; 
25-10-2016T05:45:00; NEW DAWN TRANSIT, LLC (B2; 34.0; G.V.C., LTD.; 31.9; PIONEER TRANSPORTATION CO; 28.2; RELIANT TRANS, INC. (B232; 21.400000000000002; LEESEL TRANSP CORP (B2192; 16.5; 
26-10-2016T05:59:00; NEW DAWN TRANSIT, LLC (B2; 34.0; PIONEER TRANSPORTATION CO; 31.7; G.V.C., LTD.; 30.6; RELIANT TRANS, INC. (B232; 21.400000000000002; LITTLE RICHIE BUS SERVICE; 17.2; 
27-10-2016T06:00:00; PIONEER TRANSPORTATION CO; 33.9; NEW DAWN TRANSIT, LLC (B2; 32.8; G.V.C., LTD.; 29.7; RELIANT TRANS, INC. (B232; 26.5; LEESEL TRANSP CORP (B2192; 17.599999999999998; 
28-10-2016T06:00:00; NEW DAWN TRANSIT, LLC (B2; 41.099999999999994; PIONEER TRANSPORTATION CO; 35.9; RELIANT TRANS, INC. (B232; 28.700000000000003; G.V.C., LTD.; 26.3; LEESEL TRANSP CORP (B2192; 17.599999999999998; 
01-11-2016T05:50:00; NEW DAWN TRANSIT, LLC (B2; 48.3; PIONEER TRANSPORTATION CO; 35.9; RELIANT TRANS, INC. (B232; 32.9; G.V.C., LTD.; 25.7; HAPPY CHILD TRANS LLC (B2; 19.4; 
02-11-2016T06:05:00; NEW DAWN TRANSIT, LLC (B2; 42.0; PIONEER TRANSPORTATION CO; 35.099999999999994; RELIANT TRANS, INC. (B232; 33.4; G.V.C., LTD.; 27.1; HAPPY CHILD TRANS LLC (B2; 20.9; 
03-11-2016T06:10:00; PIONEER TRANSPORTATION CO; 40.7; RELIANT TRANS, INC. (B232; 35.4; NEW DAWN TRANSIT, LLC (B2; 34.8; G.V.C., LTD.; 25.1; HAPPY CHILD TRANS LLC (B2; 21.2; 
04-11-2016T06:15:00; PIONEER TRANSPORTATION CO; 40.4; RELIANT TRANS, INC. (B232; 34.0; NEW DAWN TRANSIT, LLC (B2; 28.700000000000003; G.V.C., LTD.; 24.0; HAPPY CHILD TRANS LLC (B2; 19.6; 
07-11-2016T02:25:00; PIONEER TRANSPORTATION CO; 39.1; RELIANT TRANS, INC. (B232; 31.299999999999997; G.V.C., LTD.; 26.2; NEW DAWN TRANSIT, LLC (B2; 22.299999999999997; HAPPY CHILD TRANS LLC (B2; 19.8; 
10-11-2016T06:18:00; PIONEER TRANSPORTATION CO; 30.6; RELIANT TRANS, INC. (B232; 27.9; G.V.C., LTD.; 21.8; NEW DAWN TRANSIT, LLC (B2; 20.8; BORO TRANSIT, INC.; 16.5; 
11-11-2016T07:34:00; RELIANT TRANS, INC. (B232; 27.9; G.V.C., LTD.; 23.0; PIONEER TRANSPORTATION CO; 21.299999999999997; NEW DAWN TRANSIT, LLC (B2; 20.8; BORO TRANSIT, INC.; 16.1; 
15-11-2016T05:47:00; NEW DAWN TRANSIT, LLC (B2; 27.6; RELIANT TRANS, INC. (B232; 24.2; G.V.C., LTD.; 21.4; PIONEER TRANSPORTATION CO; 19.7; BORO TRANSIT, INC.; 17.6; 
16-11-2016T06:05:00; NEW DAWN TRANSIT, LLC (B2; 30.9; RELIANT TRANS, INC. (B232; 23.2; G.V.C., LTD.; 21.3; PIONEER TRANSPORTATION CO; 18.0; LEESEL TRANSP CORP (B2192; 13.5; 
17-11-2016T06:12:00; NEW DAWN TRANSIT, LLC (B2; 34.4; RELIANT TRANS, INC. (B232; 25.8; G.V.C., LTD.; 23.799999999999997; PIONEER TRANSPORTATION CO; 21.0; LEESEL TRANSP CORP (B2192; 18.6; 
21-11-2016T02:15:00; RELIANT TRANS, INC. (B232; 28.5; NEW DAWN TRANSIT, LLC (B2; 28.299999999999997; PIONEER TRANSPORTATION CO; 22.9; G.V.C., LTD.; 22.799999999999997; LEESEL TRANSP CORP (B2192; 19.0; 
22-11-2016T05:48:00; RELIANT TRANS, INC. (B232; 28.5; NEW DAWN TRANSIT, LLC (B2; 28.299999999999997; PIONEER TRANSPORTATION CO; 25.5; G.V.C., LTD.; 24.5; LEESEL TRANSP CORP (B2192; 21.0; 
23-11-2016T06:00:00; NEW DAWN TRANSIT, LLC (B2; 38.2; RELIANT TRANS, INC. (B232; 36.800000000000004; PIONEER TRANSPORTATION CO; 30.4; G.V.C., LTD.; 28.5; LEESEL TRANSP CORP (B2192; 22.0; 
28-11-2016T05:33:00; NEW DAWN TRANSIT, LLC (B2; 38.7; RELIANT TRANS, INC. (B232; 31.099999999999998; PIONEER TRANSPORTATION CO; 27.2; G.V.C., LTD.; 24.099999999999998; LEESEL TRANSP CORP (B2192; 19.0; 
29-11-2016T05:48:00; NEW DAWN TRANSIT, LLC (B2; 38.7; RELIANT TRANS, INC. (B232; 31.099999999999998; LEESEL TRANSP CORP (B2192; 19.0; PIONEER TRANSPORTATION CO; 17.0; G.V.C., LTD.; 16.2; 
30-11-2016T06:10:00; NEW DAWN TRANSIT, LLC (B2; 34.9; RELIANT TRANS, INC. (B232; 24.0; G.V.C., LTD.; 18.799999999999997; PIONEER TRANSPORTATION CO; 17.0; VAN TRANS LLC (B2192); 10.7; 
02-12-2016T06:10:00; NEW DAWN TRANSIT, LLC (B2; 41.5; RELIANT TRANS, INC. (B232; 24.4; G.V.C., LTD.; 21.1; LEESEL TRANSP CORP (B2192; 18.299999999999997; PIONEER TRANSPORTATION CO; 16.8; 
05-12-2016T05:28:00; NEW DAWN TRANSIT, LLC (B2; 41.5; RELIANT TRANS, INC. (B232; 27.0; G.V.C., LTD.; 25.6; PIONEER TRANSPORTATION CO; 20.599999999999998; LEESEL TRANSP CORP (B2192; 18.299999999999997; 
